600,36437,4.0
600,36438,4.0
600,6824,4.0
600,8086,4.0
600,36439,5.0
600,4338,5.0
600,2083,4.0
600,19597,5.0
600,36440,4.0
600,36441,4.0
600,36442,5.0
600,7503,5.0
600,6567,4.0
600,36443,4.0
600,36444,4.0
600,36445,5.0
600,36446,4.0
600,36447,5.0
600,36448,5.0
600,36449,5.0
600,8797,4.0
600,36450,5.0
600,36451,5.0
600,36452,4.0
600,36453,5.0
600,15385,5.0
600,33417,5.0
600,35267,4.0
600,19700,5.0
600,36454,4.0
600,36455,4.0
600,9641,4.0
600,1689,5.0
600,36456,5.0
600,17719,3.0
600,36457,5.0
600,11405,4.0
600,36458,4.0
600,36459,5.0
600,36460,5.0
600,36461,5.0
600,36462,5.0
600,1285,5.0
600,36463,4.0
600,2633,5.0
600,36464,5.0
600,36465,4.0
600,6537,4.0
600,36466,5.0
600,2039,4.0
600,36467,5.0
600,36468,5.0
600,36469,4.0
600,8095,4.0
600,34582,4.0
600,2157,2.0
600,3863,5.0
600,36470,5.0
600,36471,4.0
600,36472,3.0
600,36473,4.0
600,2923,3.0
600,9490,4.0
600,5146,4.0
600,36474,5.0
600,36475,5.0
600,18311,5.0
600,36476,4.0
600,1802,5.0
600,36477,2.0
600,4112,4.0
600,36478,4.0
600,36479,5.0
600,36480,4.0
600,36481,4.0
600,9488,2.0
600,36482,4.0
600,36483,5.0
600,10624,5.0
600,36484,3.0
600,36485,4.0
600,19175,5.0
600,36486,4.0
600,16729,4.0
600,36487,4.0
600,36488,4.0
600,36489,4.0
600,36490,5.0
600,245,4.0
600,9493,2.0
600,24511,3.0
600,36491,4.0
600,36492,4.0
600,36493,4.0
600,36494,4.0
600,2920,4.0
600,36495,4.0
600,2921,5.0
600,36496,4.0
600,35550,5.0
600,36497,4.0
600,18247,4.0
600,10362,4.0
600,20856,4.0
600,36498,4.0
600,36499,4.0
600,36500,5.0
600,36501,5.0
600,36502,5.0
600,36503,4.0
600,36504,4.0
600,36505,4.0
600,1800,4.0
600,7938,4.0
600,3752,5.0
600,36506,5.0
600,36507,5.0
600,36508,5.0
600,9940,4.0
600,36509,4.0
600,16733,4.0
600,36510,4.0
600,9562,3.0
600,36511,5.0
600,16533,5.0
600,36512,5.0
600,36513,3.0
600,36514,4.0
600,36515,4.0
600,36516,5.0
600,17914,3.0
600,14343,5.0
600,36517,4.0
600,36518,4.0
600,36519,4.0
600,36520,4.0
600,2611,3.0
601,5317,5.0
601,2395,4.0
601,5265,3.0
601,79,4.0
601,28253,4.0
601,36521,4.0
601,4327,4.0
601,4672,2.0
601,11152,2.0
601,15135,4.0
601,5440,2.0
601,4821,3.0
601,2434,4.0
601,16569,4.0
601,36522,4.0
601,36523,4.0
601,8967,3.0
601,11742,4.0
601,34354,4.0
601,10943,4.0
601,9322,4.0
601,2949,5.0
601,36524,2.0
601,9762,4.0
601,7827,4.0
601,36525,4.0
601,36526,5.0
601,36527,4.0
601,36528,5.0
601,34989,4.0
601,36529,3.0
601,36530,4.0
601,30326,5.0
601,6454,4.0
601,36531,1.0
601,15362,4.0
601,17801,4.0
601,36532,5.0
601,36533,4.0
601,36534,4.0
601,17022,5.0
602,25379,5.0
602,25435,5.0
603,7308,5.0
603,8011,4.0
603,36535,4.0
603,19789,3.0
603,25657,3.0
603,36536,3.0
603,36537,4.0
603,36538,4.0
603,36539,5.0
603,19624,4.0
603,7258,4.0
603,36540,5.0
603,16936,5.0
603,7174,5.0
603,3693,3.0
603,7092,4.0
603,5872,5.0
603,2828,4.0
603,36541,5.0
603,19654,4.0
603,16589,4.0
603,34808,4.0
603,6309,4.0
603,22608,4.0
603,36542,4.0
603,18944,4.0
603,2907,4.0
603,25930,4.0
603,36543,4.0
603,36544,4.0
603,36545,5.0
603,36546,4.0
603,5148,5.0
603,36547,5.0
603,36548,5.0
603,36549,5.0
603,36550,3.0
603,36551,4.0
603,297,5.0
603,19541,4.0
603,15435,5.0
603,36552,4.0
603,18885,5.0
603,24632,4.0
603,36553,4.0
603,12096,3.0
603,36554,4.0
603,36555,3.0
603,4459,3.0
603,36556,3.0
603,36557,4.0
603,36558,5.0
603,2676,5.0
603,7307,5.0
603,11337,4.0
603,36559,4.0
603,3707,4.0
603,19611,3.0
603,36560,3.0
603,6027,5.0
603,36561,5.0
603,36562,4.0
603,5506,4.0
603,7192,3.0
603,36563,5.0
603,36564,5.0
603,19673,4.0
603,19017,5.0
603,36565,4.0
603,6726,3.0
603,18921,3.0
603,36566,4.0
603,36567,3.0
603,7045,3.0
603,3471,5.0
603,30291,3.0
603,14320,4.0
603,12771,5.0
603,36568,5.0
603,36569,3.0
603,36570,3.0
603,22967,4.0
603,36571,3.0
603,36572,4.0
603,36573,3.0
603,36574,4.0
603,36575,3.0
603,36576,3.0
603,32023,3.0
603,7021,4.0
603,8532,3.0
603,36577,4.0
603,22952,3.0
603,15277,3.0
603,36578,3.0
603,36579,3.0
603,36580,4.0
603,36581,3.0
603,36582,4.0
603,7191,4.0
603,36583,4.0
603,36584,3.0
603,36585,4.0
603,36586,3.0
603,4329,3.0
603,24150,5.0
603,5882,3.0
603,10793,3.0
603,36587,3.0
603,24558,3.0
603,7693,3.0
603,16848,3.0
603,4403,3.0
603,2990,5.0
603,36588,3.0
603,10573,4.0
603,36589,3.0
603,36590,3.0
603,8098,3.0
603,7252,3.0
603,36591,4.0
603,36592,3.0
603,36593,3.0
603,15134,3.0
603,19666,4.0
603,24522,5.0
603,36594,5.0
603,36595,4.0
603,7128,4.0
603,36596,4.0
603,19588,4.0
603,19286,4.0
603,2576,4.0
603,19075,3.0
603,5883,3.0
603,36597,4.0
603,320,3.0
603,16375,4.0
603,2901,3.0
603,36598,3.0
603,19615,4.0
603,34534,4.0
603,5281,3.0
603,36599,3.0
603,36600,4.0
603,7320,4.0
603,11093,4.0
603,731,3.0
603,17282,3.0
603,18616,3.0
603,3494,3.0
603,535,4.0
603,34072,3.0
603,18610,3.0
603,36601,5.0
603,36602,5.0
603,26878,4.0
603,28724,4.0
603,10592,4.0
603,36603,4.0
603,36604,5.0
603,18606,3.0
603,36605,3.0
603,163,4.0
603,1239,4.0
603,7364,4.0
603,19647,4.0
603,7225,4.0
603,34204,4.0
603,5300,4.0
603,5212,5.0
603,36606,4.0
603,36607,3.0
603,6121,4.0
603,23210,5.0
603,36608,4.0
603,36609,4.0
603,10702,3.0
603,2167,3.0
603,38,3.0
603,36610,3.0
603,2821,3.0
603,7428,3.0
603,17038,4.0
603,7351,4.0
603,8573,2.0
603,7754,3.0
603,1947,4.0
603,36611,4.0
603,36612,5.0
603,36613,4.0
603,36614,4.0
603,36615,4.0
603,10576,3.0
603,347,3.0
603,7113,4.0
603,14580,3.0
603,9687,3.0
603,12805,3.0
603,8237,3.0
603,11354,3.0
603,36616,3.0
603,36617,3.0
603,32035,4.0
603,7116,5.0
603,14388,4.0
603,36618,4.0
603,36619,4.0
603,19841,4.0
603,36620,4.0
603,36621,3.0
603,14365,3.0
603,2353,3.0
603,36032,4.0
603,26076,4.0
603,4487,4.0
603,9436,3.0
603,36622,4.0
603,21152,5.0
603,18558,4.0
603,7207,4.0
603,2610,5.0
603,1686,5.0
603,9663,3.0
603,1690,4.0
603,21749,3.0
603,7146,3.0
603,36623,5.0
603,1670,4.0
603,56,4.0
603,36624,4.0
603,3720,3.0
603,16739,4.0
603,21025,4.0
603,25668,3.0
603,32537,5.0
603,10387,5.0
603,7188,5.0
603,9053,4.0
603,36625,4.0
603,36626,4.0
604,4082,3.0
604,20942,2.0
605,36627,4.0
605,36628,5.0
605,36629,4.0
605,25749,5.0
606,18698,4.0
606,36630,5.0
606,36631,4.0
606,36632,5.0
606,18683,3.0
606,36633,4.0
606,36634,5.0
606,36635,4.0
606,36636,5.0
606,19067,5.0
606,1357,5.0
606,36637,5.0
606,16764,5.0
606,36638,4.0
606,36639,5.0
606,36640,4.0
606,36641,5.0
606,12462,5.0
606,36642,5.0
606,36643,4.0
606,103,5.0
606,12929,4.0
606,36644,4.0
606,176,5.0
606,11656,5.0
606,293,5.0
606,36645,4.0
606,36646,4.0
606,36647,5.0
606,49,5.0
606,36648,5.0
606,5626,4.0
606,10093,5.0
606,8231,4.0
606,36649,5.0
606,301,3.0
606,1638,5.0
606,36650,5.0
606,13740,5.0
606,33928,5.0
606,13742,5.0
606,26554,5.0
606,36651,4.0
606,36652,4.0
606,13410,5.0
606,13755,5.0
606,16767,5.0
606,5776,4.0
606,36653,4.0
606,8459,5.0
606,2099,5.0
606,6026,5.0
606,9660,5.0
606,26145,5.0
606,32999,4.0
606,36654,5.0
606,36655,5.0
606,13288,5.0
606,35782,4.0
606,392,5.0
606,12975,5.0
606,15451,5.0
606,1903,5.0
606,1737,5.0
606,11068,5.0
606,36656,5.0
606,36657,5.0
606,36658,5.0
606,12287,5.0
606,28648,5.0
606,1755,5.0
606,24843,5.0
606,36659,4.0
606,13674,5.0
606,36660,5.0
606,13448,5.0
606,36661,5.0
606,21007,5.0
606,36662,5.0
606,36663,4.0
606,36664,5.0
606,15693,5.0
606,6039,4.0
606,36665,5.0
606,36666,4.0
606,11016,5.0
606,407,5.0
606,13759,5.0
606,36667,5.0
606,36668,5.0
606,30253,5.0
606,15229,5.0
606,36669,4.0
606,36670,5.0
606,29402,5.0
606,36671,5.0
606,13730,5.0
606,36672,5.0
606,36673,5.0
606,36674,5.0
606,36675,5.0
606,30264,5.0
606,36676,5.0
606,34608,5.0
606,36677,5.0
606,36678,5.0
606,14241,4.0
606,36679,5.0
606,2365,5.0
606,36680,5.0
606,21367,5.0
606,36681,5.0
606,32,5.0
606,510,5.0
606,13219,5.0
606,20681,5.0
606,36682,5.0
606,22453,4.0
606,13121,5.0
606,36683,5.0
606,19224,5.0
606,12957,5.0
606,10507,5.0
606,2120,5.0
606,23,5.0
606,36061,5.0
606,36684,3.0
606,1646,4.0
606,14620,5.0
606,36685,3.0
606,36686,5.0
606,13093,5.0
606,25788,5.0
606,36687,5.0
606,36688,3.0
606,10549,5.0
606,36689,5.0
606,2947,5.0
606,17242,5.0
606,36690,5.0
606,25903,5.0
606,2033,5.0
606,35812,5.0
606,31,5.0
606,6189,5.0
606,18052,5.0
606,33940,5.0
606,30085,4.0
606,36691,4.0
606,10523,4.0
606,36692,5.0
606,1951,5.0
606,4802,4.0
606,31703,5.0
606,7674,5.0
606,13458,5.0
606,36693,4.0
606,36694,5.0
606,19155,5.0
606,17387,4.0
606,13754,5.0
606,36695,4.0
606,36614,4.0
606,4868,4.0
606,36696,4.0
606,3564,5.0
606,36697,5.0
606,6558,2.0
606,18047,5.0
606,36698,5.0
606,7457,4.0
606,31666,4.0
606,4566,4.0
606,36699,5.0
606,7631,4.0
606,34394,4.0
606,4113,4.0
606,22637,5.0
606,1022,5.0
606,36700,4.0
606,9636,5.0
606,14090,4.0
606,2158,5.0
606,2854,5.0
606,630,5.0
606,36701,5.0
606,36702,3.0
606,11204,5.0
606,2475,5.0
606,3666,5.0
606,5497,5.0
606,9053,4.0
606,11199,4.0
606,7794,4.0
606,3588,5.0
606,8843,5.0
606,36703,5.0
606,36704,5.0
606,388,5.0
606,36705,5.0
606,36706,5.0
606,36707,5.0
606,21206,5.0
606,6426,4.0
606,3577,5.0
606,1829,2.0
606,6413,5.0
606,21760,5.0
606,9959,4.0
606,9778,5.0
606,36708,5.0
606,5692,4.0
607,29899,4.0
607,36709,4.0
607,22762,5.0
607,16814,4.0
607,3676,5.0
607,21202,4.0
607,21205,4.0
607,14706,4.0
607,36710,4.0
607,12975,4.0
607,12929,4.0
607,12241,5.0
607,25839,5.0
607,36711,5.0
607,25836,5.0
607,23147,5.0
607,36712,5.0
607,23142,4.0
607,3673,5.0
607,24980,5.0
607,36713,5.0
607,1853,4.0
608,5615,4.0
609,36714,5.0
609,6123,4.0
609,9701,4.0
609,6572,5.0
609,581,4.0
610,10477,5.0
610,1922,5.0
610,5531,4.0
610,8765,5.0
610,10648,4.0
610,8347,5.0
610,2977,5.0
610,36715,4.0
610,18765,5.0
610,24981,5.0
610,13727,4.0
610,36716,4.0
610,6141,4.0
610,9959,4.0
610,36717,4.0
610,36718,4.0
610,25836,5.0
610,1971,5.0
610,36719,5.0
610,14636,4.0
611,7332,5.0
611,10356,4.0
612,4066,4.0
612,36720,4.0
612,8985,4.0
612,36721,4.0
612,15264,5.0
612,2667,1.0
612,36722,4.0
612,18063,3.0
612,9477,3.0
612,16509,4.0
612,1736,5.0
612,36723,5.0
612,36724,5.0
612,20757,4.0
612,6293,5.0
612,2158,4.0
612,7606,4.0
612,5359,4.0
612,36725,4.0
612,6557,4.0
612,36726,4.0
612,7225,4.0
612,16732,4.0
612,16799,5.0
612,20755,5.0
613,13357,5.0
613,1851,5.0
613,5632,5.0
613,36727,5.0
613,36728,5.0
613,36729,5.0
613,14282,4.0
613,36730,5.0
613,34278,5.0
613,14101,4.0
613,1852,5.0
613,1919,5.0
613,36731,4.0
613,36732,5.0
613,1865,5.0
613,36733,5.0
613,36734,5.0
613,1898,5.0
613,10313,5.0
613,36735,5.0
613,5634,5.0
613,36736,5.0
613,105,5.0
613,4108,4.0
613,34239,5.0
613,4543,5.0
614,36737,5.0
614,12975,5.0
614,36738,4.0
614,20378,5.0
614,13903,4.0
614,35674,5.0
615,855,3.0
615,36739,3.0
615,15289,5.0
615,864,4.0
615,34291,3.0
615,1171,3.0
615,3166,2.0
615,522,4.0
615,321,3.0
615,36740,5.0
615,36741,5.0
615,5997,5.0
615,259,3.0
615,2401,3.0
615,10472,2.0
615,36742,5.0
615,3526,3.0
615,4096,3.0
615,23340,4.0
615,5515,5.0
615,7825,5.0
615,34273,5.0
615,36743,4.0
615,4313,5.0
615,3160,3.0
615,1383,3.0
615,76,2.0
615,70,2.0
615,175,4.0
615,36744,4.0
615,21541,2.0
615,34324,3.0
616,36745,5.0
616,1625,5.0
616,36746,3.0
616,36747,5.0
616,36748,5.0
616,36749,4.0
616,20111,3.0
616,36750,5.0
616,36751,4.0
616,36752,5.0
616,36753,4.0
616,20306,3.0
616,36754,5.0
616,36755,5.0
616,36756,2.0
616,12316,5.0
616,36757,5.0
616,36758,2.0
616,36759,5.0
616,22419,4.0
616,36760,5.0
616,36761,4.0
616,23261,5.0
616,8271,5.0
616,20440,5.0
616,6454,5.0
616,3096,5.0
616,20146,5.0
616,6002,4.0
616,14237,4.0
616,10336,3.0
616,36762,4.0
616,4040,5.0
616,4571,5.0
616,21046,2.0
616,36763,5.0
616,36764,5.0
616,8482,4.0
616,36765,5.0
616,20149,5.0
616,20985,5.0
616,36766,5.0
616,36767,2.0
616,13797,5.0
616,5777,2.0
616,98,2.0
616,36768,2.0
616,23271,5.0
616,20563,4.0
616,34261,5.0
616,19513,5.0
616,23258,4.0
616,8493,4.0
616,10786,3.0
616,36769,2.0
616,20419,4.0
616,36770,4.0
616,8598,4.0
616,1688,2.0
616,36771,2.0
616,36772,2.0
616,36773,5.0
616,36774,5.0
616,36775,5.0
616,6518,2.0
616,25156,5.0
616,16438,3.0
616,36776,2.0
616,23133,5.0
616,5475,4.0
616,34989,2.0
616,6238,2.0
616,34588,5.0
616,5322,4.0
616,34560,5.0
616,10026,4.0
616,24,5.0
616,2504,2.0
616,7932,2.0
616,11194,4.0
616,36777,4.0
616,6267,5.0
616,36778,2.0
616,8313,5.0
616,8092,2.0
616,4100,2.0
616,7307,5.0
616,6537,2.0
616,11241,3.0
616,6562,3.0
616,21175,4.0
616,4114,2.0
616,7594,2.0
616,17758,5.0
616,614,5.0
616,32244,5.0
616,16522,5.0
616,16523,5.0
616,4119,5.0
616,4099,2.0
616,11256,4.0
616,12719,3.0
616,36779,3.0
616,36780,5.0
616,36781,5.0
616,36782,4.0
616,9704,4.0
616,20596,4.0
616,36783,4.0
616,25937,5.0
616,35860,5.0
616,12604,4.0
616,9619,5.0
616,3032,5.0
616,10477,5.0
616,36784,5.0
616,5843,5.0
616,36785,3.0
616,14621,5.0
616,21900,5.0
616,659,5.0
617,10305,4.0
617,526,4.0
617,421,3.0
617,5776,4.0
617,26090,5.0
617,5777,4.0
617,4571,4.0
617,10575,5.0
617,10574,4.0
617,10586,4.0
617,10587,5.0
617,10634,5.0
617,10589,4.0
617,36786,5.0
617,36787,4.0
617,10650,3.0
617,6371,3.0
617,24732,4.0
617,3032,5.0
617,14689,5.0
617,11266,4.0
617,12730,3.0
617,12731,3.0
617,7129,5.0
617,5773,4.0
617,10646,5.0
617,10546,5.0
617,36788,5.0
617,7439,5.0
617,36789,3.0
617,36790,3.0
617,7144,4.0
617,2434,4.0
617,32221,4.0
617,4805,4.0
617,630,4.0
617,1753,4.0
617,4809,4.0
617,36791,5.0
617,16955,4.0
617,22984,5.0
617,20576,3.0
617,36792,5.0
617,7150,4.0
617,3622,4.0
617,36793,4.0
617,5038,4.0
617,2949,4.0
617,21715,4.0
617,16428,4.0
617,7802,5.0
617,2957,4.0
617,2667,3.0
617,5692,4.0
617,6518,3.0
617,12660,4.0
617,6517,4.0
617,12648,5.0
617,36794,3.0
617,25584,4.0
617,5297,4.0
617,5296,4.0
617,2796,4.0
617,19281,4.0
617,11161,3.0
617,13774,5.0
617,7950,5.0
617,36795,3.0
617,21748,5.0
617,36796,3.0
617,25937,5.0
617,6125,4.0
617,11163,3.0
617,17548,3.0
617,8767,3.0
617,36797,5.0
617,20940,5.0
617,7993,5.0
617,13917,4.0
617,2757,5.0
617,15586,5.0
617,11207,4.0
617,21386,5.0
617,22788,4.0
617,16438,5.0
617,13923,3.0
617,15215,5.0
617,7210,5.0
617,84,5.0
617,2157,5.0
617,4719,4.0
617,20579,5.0
617,36798,4.0
617,7454,4.0
617,6237,4.0
617,36799,5.0
617,8008,4.0
617,628,5.0
617,36800,4.0
617,14830,5.0
617,36801,5.0
617,1883,4.0
617,8347,5.0
617,8765,5.0
617,4091,5.0
617,15217,5.0
617,5531,5.0
617,17280,5.0
617,8035,5.0
617,1922,5.0
617,14027,5.0
617,10477,5.0
617,2602,5.0
617,4097,4.0
617,9993,5.0
617,36802,4.0
617,25483,5.0
617,6570,5.0
617,14001,4.0
617,11244,4.0
617,9477,3.0
617,16116,4.0
617,8026,4.0
617,5823,5.0
617,5475,5.0
617,3929,3.0
617,1736,3.0
617,581,4.0
617,10648,5.0
617,2136,4.0
618,16446,4.0
618,5709,4.0
618,31772,4.0
618,10153,3.0
618,36803,4.0
618,288,3.0
618,36804,4.0
618,10252,4.0
618,1644,3.0
618,429,4.0
618,5300,5.0
618,16360,3.0
618,3379,5.0
618,3251,4.0
618,36805,5.0
618,22726,5.0
618,36806,4.0
618,5771,3.0
618,1931,4.0
618,36807,4.0
618,36808,4.0
618,29613,4.0
618,36809,4.0
618,36810,4.0
618,6574,5.0
618,36811,4.0
618,36,3.0
618,11490,4.0
618,1903,4.0
618,12346,4.0
618,26079,3.0
618,17571,3.0
618,36812,3.0
618,23245,4.0
618,420,4.0
618,32018,5.0
618,11700,3.0
618,34510,4.0
618,21113,3.0
618,2169,5.0
618,18593,4.0
618,36813,4.0
618,1647,3.0
618,36814,5.0
618,36815,5.0
618,1782,4.0
618,36816,4.0
618,36817,3.0
618,5775,4.0
618,26090,5.0
618,18542,4.0
618,36818,3.0
618,36819,3.0
618,10551,5.0
618,3625,4.0
618,5541,5.0
618,10291,3.0
618,36820,3.0
618,5461,5.0
618,3458,3.0
618,2752,3.0
618,32211,3.0
618,1672,5.0
618,4624,3.0
618,36821,4.0
618,36822,4.0
618,7975,4.0
618,2947,4.0
618,36823,3.0
618,2788,3.0
618,14714,4.0
618,5270,4.0
618,36824,3.0
618,10905,5.0
618,4660,3.0
618,19648,3.0
618,36825,4.0
618,31776,4.0
618,36826,4.0
618,36827,4.0
618,7915,5.0
618,1944,5.0
618,25853,4.0
618,17550,4.0
618,4290,4.0
618,2881,5.0
618,2991,5.0
618,4802,4.0
618,3538,5.0
618,36828,5.0
618,35838,2.0
618,3555,3.0
618,36829,5.0
618,1618,5.0
618,36830,4.0
618,15185,3.0
618,14271,4.0
618,36831,3.0
618,25156,4.0
618,16397,4.0
618,228,5.0
618,16576,4.0
618,5506,5.0
618,3895,4.0
618,5883,5.0
618,36832,5.0
618,34398,4.0
618,2949,5.0
618,36833,5.0
618,5686,3.0
618,2713,4.0
618,36834,4.0
618,32026,5.0
618,36835,3.0
618,36836,5.0
618,11347,4.0
618,9974,5.0
618,13897,4.0
618,8843,4.0
618,13922,4.0
618,1650,4.0
618,7695,4.0
618,36837,4.0
618,36838,3.0
618,7147,5.0
618,9101,4.0
618,1730,3.0
618,7987,5.0
618,2792,4.0
618,9051,5.0
618,36839,5.0
618,6156,4.0
618,35176,5.0
618,15179,4.0
618,5078,3.0
618,7439,3.0
618,18598,5.0
618,36840,5.0
618,36841,3.0
618,5692,5.0
618,6518,4.0
618,7156,5.0
618,4069,4.0
618,36842,4.0
618,36843,4.0
618,22823,4.0
618,2046,3.0
618,36844,4.0
618,7559,4.0
618,6517,5.0
618,7407,4.0
618,2110,4.0
618,36845,5.0
618,19624,4.0
618,36846,5.0
618,36847,4.0
618,25229,3.0
618,1883,4.0
618,36848,5.0
618,1818,4.0
618,32048,5.0
618,9112,4.0
618,22752,5.0
618,36849,5.0
618,25470,5.0
618,36850,4.0
618,36851,4.0
618,9713,4.0
618,36852,5.0
618,36853,3.0
618,11241,5.0
618,36854,3.0
618,36855,4.0
618,36856,5.0
618,9965,5.0
618,36857,4.0
618,36858,4.0
618,36859,4.0
618,36860,5.0
618,15140,5.0
618,22632,5.0
618,36861,5.0
618,15494,4.0
618,7164,5.0
618,10081,5.0
618,18097,4.0
618,36862,5.0
618,22796,5.0
618,36863,5.0
618,11196,5.0
618,36864,5.0
618,11183,4.0
618,36865,5.0
618,32304,4.0
618,30116,5.0
618,23012,4.0
618,35558,5.0
618,3582,4.0
618,21055,5.0
618,24738,5.0
618,5316,4.0
618,36866,5.0
618,7364,5.0
618,36867,5.0
618,36868,4.0
618,36869,4.0
618,36870,4.0
618,36871,4.0
618,36872,5.0
618,36873,4.0
618,36874,4.0
618,36875,5.0
618,36876,5.0
618,11271,4.0
618,36877,4.0
618,2552,4.0
618,36878,4.0
618,36879,5.0
618,7994,4.0
618,8025,4.0
618,1732,5.0
618,36880,4.0
618,14697,3.0
618,31655,3.0
618,11193,4.0
618,31657,5.0
618,12841,4.0
618,13926,3.0
618,15305,5.0
618,36881,4.0
618,36882,4.0
618,7486,4.0
618,19066,5.0
618,9048,5.0
618,11255,4.0
618,86,5.0
618,36883,4.0
618,5818,3.0
618,36884,4.0
618,36885,4.0
618,15466,5.0
618,36886,4.0
618,36887,5.0
618,14690,4.0
618,1239,5.0
618,24122,3.0
618,36888,4.0
618,546,5.0
618,9931,5.0
618,36889,5.0
618,36890,4.0
618,455,4.0
618,35406,5.0
618,36891,4.0
618,36892,4.0
618,36893,4.0
618,21367,5.0
618,9905,4.0
618,36894,3.0
618,10583,4.0
618,36895,5.0
618,30123,4.0
618,36896,5.0
618,32032,5.0
618,18086,3.0
618,36897,4.0
618,6237,4.0
618,11646,4.0
618,36898,4.0
618,36899,4.0
618,36900,4.0
618,16333,4.0
618,8221,5.0
618,9823,5.0
618,36901,4.0
618,13917,4.0
618,5468,3.0
618,7128,4.0
618,17842,4.0
618,13994,3.0
618,6815,5.0
618,31985,4.0
618,32037,4.0
618,15960,4.0
618,36902,4.0
618,4362,5.0
618,36903,5.0
618,23247,3.0
618,36904,4.0
618,36905,4.0
618,582,3.0
618,7230,4.0
618,36906,4.0
618,1849,5.0
618,36907,4.0
618,13902,4.0
618,36908,4.0
618,11235,4.0
618,581,3.0
618,17678,3.0
618,4086,4.0
618,22778,4.0
618,1731,5.0
618,4507,5.0
618,9201,4.0
618,4082,4.0
618,3,4.0
618,36909,4.0
618,6562,4.0
618,36910,4.0
618,36911,5.0
618,25032,4.0
618,9636,5.0
618,36912,4.0
618,34767,5.0
618,24,4.0
618,35839,4.0
618,14093,4.0
618,14038,3.0
618,13934,3.0
618,13976,4.0
618,19402,5.0
618,18718,4.0
618,36913,5.0
618,25937,5.0
618,17280,5.0
618,31959,2.0
618,19322,4.0
618,5155,5.0
618,11040,3.0
618,8047,5.0
618,1860,5.0
618,6557,5.0
618,36914,4.0
618,7825,4.0
618,5326,4.0
618,2854,5.0
618,10361,3.0
618,36915,4.0
618,9797,4.0
618,9046,3.0
618,10024,3.0
618,4111,4.0
618,10563,5.0
618,21136,4.0
618,4077,5.0
618,6559,5.0
618,6566,5.0
618,19413,4.0
618,31751,5.0
618,21778,5.0
618,7930,3.0
618,19194,5.0
618,632,5.0
618,36916,5.0
618,4102,4.0
618,7594,4.0
619,6576,4.0
619,6146,4.0
619,2151,4.0
619,5515,4.0
619,524,5.0
619,10336,4.0
619,21773,5.0
619,9967,5.0
619,10213,5.0
619,15289,5.0
620,175,4.0
620,12940,2.0
620,12866,3.0
620,22738,4.0
620,15547,5.0
621,581,5.0
621,5297,5.0
621,3166,4.0
621,2752,5.0
621,1826,4.0
621,34620,5.0
621,36917,5.0
621,2151,4.0
621,36918,5.0
621,36919,5.0
621,115,5.0
621,3094,5.0
621,1672,5.0
622,20103,3.0
622,36920,3.0
622,36921,3.0
622,2948,5.0
622,5856,2.0
622,10137,5.0
622,21976,3.0
622,18757,2.0
622,2940,4.0
622,2394,5.0
622,70,3.0
622,69,5.0
622,8228,4.0
622,2944,3.0
623,36922,5.0
624,13,5.0
624,36923,5.0
625,36924,5.0
626,12179,3.0
626,35568,4.0
626,335,3.0
626,36925,4.0
626,14341,4.0
626,10137,5.0
626,17321,4.0
626,34646,4.0
626,19220,5.0
626,3990,5.0
626,20626,4.0
626,10155,2.0
626,4832,5.0
626,1760,5.0
626,3194,5.0
626,36926,4.0
626,1773,1.0
626,36927,3.0
626,36928,3.0
626,36929,5.0
626,20689,5.0
626,36930,4.0
626,15087,5.0
627,34872,4.0
627,12938,5.0
627,36931,4.0
627,12929,3.0
628,36932,5.0
628,17362,4.0
628,36933,5.0
628,9441,5.0
628,36934,5.0
628,34179,5.0
629,22803,4.0
629,36935,5.0
629,2813,3.0
629,2475,4.0
629,36936,4.0
629,4784,5.0
629,2796,4.0
629,8221,5.0
629,4365,4.0
629,36937,4.0
629,17586,3.0
629,2163,4.0
629,19153,5.0
629,36938,4.0
629,36939,5.0
629,447,4.0
629,36940,3.0
629,13948,5.0
629,23074,3.0
629,8093,4.0
630,36941,3.0
630,478,3.0
630,1774,3.0
630,14668,3.0
630,36942,3.0
630,1770,3.0
630,16801,3.0
630,17862,3.0
630,14299,3.0
630,36943,3.0
630,16812,4.0
630,12067,3.0
630,5771,3.0
630,36944,3.0
630,5772,3.0
630,10273,4.0
630,36945,3.0
630,10978,3.0
630,16360,3.0
630,7104,3.0
630,34477,3.0
630,7970,3.0
630,6380,3.0
630,32403,3.0
630,36946,3.0
630,36947,3.0
631,36948,5.0
632,36949,4.0
632,36950,4.0
632,36951,2.0
632,36952,4.0
632,36953,3.0
632,36954,3.0
632,34646,4.0
632,36955,5.0
632,12287,5.0
632,1726,5.0
632,1839,4.0
632,16835,5.0
632,36956,5.0
632,16674,5.0
632,36957,3.0
632,36958,4.0
632,113,3.0
633,3161,4.0
633,36959,4.0
633,20537,5.0
633,8579,4.0
633,36960,4.0
633,36961,4.0
633,36962,5.0
633,8743,4.0
633,35763,5.0
633,36963,5.0
633,7129,3.0
633,36964,3.0
633,36965,2.0
633,36966,4.0
633,36187,4.0
633,36967,3.0
633,36968,3.0
633,7477,5.0
633,6252,3.0
634,5657,5.0
635,4491,1.0
635,986,4.0
635,20256,4.0
635,14776,4.0
635,1305,1.0
635,20836,5.0
635,22255,3.0
635,36969,5.0
635,5933,5.0
635,36970,5.0
635,10089,3.0
635,34423,5.0
635,21472,4.0
635,36971,5.0
